N° de la ligne;N° de station;Nom de station;Longitude;Latitude
5D Retour;20;LA FAYETTE ALLER;10.180723831008436;36.81056182673835
5D Retour;21;PASSAGE JEANS JAURES ALLER;10.181536138188676;36.80691142631623
5D Retour;22;STEG JEANS JAURES ALLER;10.181997745967237;36.80549955212283
5D Retour;23;JEANS JAURES;10.183898996529024;36.80161770353746
5D Retour;24;TERMINUS TUNIS MARINE BUS;10.19038769609324;36.80038414467841
51A;1;TERMINUS TUNIS MARINE BUS;10.19038769609324;36.80038414467841
51A;2;JEANS JAURES;10.183898996529024;36.80161770353746
51A;3;STEG JEANS JAURES ALLER;10.181997745967237;36.80549955212283
51A;4;PASSAGE JEANS JAURES ALLER;10.181536138188676;36.80691142631623
51A;5;LA FAYETTE ALLER;10.180723831008436;36.81056182673835
51A;6;PLACE JEANS DARK ALLER;10.179578527840931;36.81835661053425
51A;7;PLACE PASTEUR;10.178549364209175;36.82324023038346
51A;8;PATISSERIE BEN YEDER;10.179592408239841;36.82653464785727
51A;9;CITE MAHRAJENE;10.180094316601753;36.82887395307377
51A;10;MINISTÉRE DE L' ÉQUIPEMENT;10.18016941845417;36.83193110455674
51A;11;MENZEH1;10.179261266748654;36.83358660947624
51A;12;AMBASSADE IRAQ;10.175677835504757;36.835389887639494
51A;13;ÉTAT UNIS;10.173784866819915;36.836916738522596
51A;14;SOURÉSEAU;10.167347565184173;36.84212443889571
51A;15;SNIT;10.164048224469298;36.84257861112792
51A;16;SPROLS MANAR;10.162138490995858;36.84106743613279
51A;17;SOULA;10.156801119337615;36.839089161126324
51A;18;BANQUE;10.15525057890045;36.84163413037556
51A;19;CENTRE MAKNI;10.153190641722176;36.846201875368074
51A;20;MENZEH9;10.150701552411192;36.8493012613897
51A;21;CLINIQUE EL AMEL;10.149575023970101;36.85032291506169
51A;22;SHELL MENZEH 7;10.153351574917906;36.85239193655635
51A;23;LYCÉE NACER 2;10.153566151639097;36.857353925699485
51A;24;CLINIQUE CITÉ NACER;10.153158455868834;36.85992922622054
51A;25;CAMOUNE MÉDICALE;10.160711780081328;36.86033786775319
51A;26;MOSQUÉE CITÉ NACER;10.162524729748839;36.86004082024274
51A;27;TERMINUS 5D/ 51A;10.163147225866851;36.86168127411692
51A Retour;1;TERMINUS 5D/ 51A;10.163147225866851;36.86168127411692
51A Retour;2;MOSQUÉE CITÉ NACER RETOUR;10.16314655498718;36.86054549659951
51A Retour;3;CAMOUNE MÉDICALE;10.160711780081328;36.86033786775319
51A Retour;4;CLINIQUE CITÉ NACER;10.153158455868834;36.85992922622054
51A Retour;5;LYCÉE NACER 2;10.153566151639097;36.857353925699485
51A Retour;6;SHELL MENZEH 7;10.153351574917906;36.85239193655635
51A Retour;7;CLINIQUE EL AMEL RETOUR;10.149135142346495;36.85122436258382
51A Retour;8;MENZEH9;10.150701552411192;36.8493012613897
51A Retour;9;CENTRE MAKNI;10.153190641722176;36.846201875368074
51A Retour;10;BANQUE;10.15525057890045;36.84163413037556
51A Retour;11;SOULA;10.156801119337615;36.839089161126324
51A Retour;12;SPROLS MANAR;10.162138490995858;36.84106743613279
51A Retour;13;SNIT;10.164048224469298;36.84257861112792
51A Retour;14;SOURÉSEAU;10.167347565184173;36.84212443889571
51A Retour;15;ÉTAT UNIS;10.173784866819915;36.836916738522596
51A Retour;16;AMBASSADE IRAQ;10.175677835504757;36.835389887639494
51A Retour;17;MENZEH1;10.179261266748654;36.83358660947624
51A Retour;18;MINISTÉRE DE L' ÉQUIPEMENT;10.18016941845417;36.83193110455674
51A Retour;19;CITE MAHRAJENE;10.180094316601753;36.82887395307377
51A Retour;20;PATISSERIE BEN YEDER;10.179592408239841;36.82653464785727
51A Retour;21;PLACE PASTEUR;10.178549364209175;36.82324023038346
51A Retour;22;PLACE JEANS DARK ALLER;10.179578527840931;36.81835661053425
51A Retour;23;LA FAYETTE ALLER;10.180723831008436;36.81056182673835
51A Retour;24;PASSAGE JEANS JAURES ALLER;10.181536138188676;36.80691142631623
51A Retour;25;STEG JEANS JAURES ALLER;10.181997745967237;36.80549955212283
51A Retour;26;JEANS JAURES;10.183898996529024;36.80161770353746
51A Retour;27;TERMINUS TUNIS MARINE BUS;10.19038769609324;36.80038414467841
38B;1;TERMINUS TUNIS MARINE BUS;10.19038769609324;36.80038414467841
38B;2;JEANS JAURES;10.183898996529024;36.80161770353746
38B;3;STEG JEANS JAURES ALLER;10.181997745967237;36.80549955212283
38B;4;PASSAGE JEANS JAURES ALLER;10.181536138188676;36.80691142631623
38B;5;LA FAYETTE ALLER;10.180723831008436;36.81056182673835
38B;6;PLACE JEANS DARK ALLER;10.179578527840931;36.81835661053425
38B;7;PLACE PASTEUR ALLER;10.17767375720723;36.82309354022186
38B;8;CHEDLY ZOUITEN;10.170549899121397;36.82962103266333
38B;9;MUNICIPALITÉ MUTUELLE VILLE;10.167208090315398;36.83377820859406
38B;10;RX;10.16615129996353;36.83856108794413
38B;11;SONED;10.160625725111458;36.83605286851225
38B;12;CLINIQUE TAOUFIK ALLER;10.154311984679225;36.83219783919992
38B;13;FACULTÉ DE DROIT;10.150379686674569;36.83072023652861
38B;14;FACULTÉ DES SCIENCES DE TUNIS;10.148072987576597;36.83283272443909
38B;15;CARREFOUR;10.14469362784439;36.83654303399913
38B;16;MAISON DES MAMANS;10.138116851012455;36.835396864618794
38B;17;FOYER OMRANE SUPÉRIEUR;10.132044105848763;36.83619025821961
38B;18;TERMINUS OMRANE SUPÉRIEUR L 78 + 38 B;10.129029214513139;36.83685938599631
38B Retour;1;TERMINUS OMRANE SUPÉRIEUR L 78 + 38 B;10.129029214513139;36.83685938599631
38B Retour;2;FOYER OMRANE SUPÉRIEUR;10.132044105848763;36.83619025821961
38B Retour;3;MAISON DES MAMANS;10.138116851012455;36.835396864618794
38B Retour;4;CARREFOUR;10.14469362784439;36.83654303399913
38B Retour;5;FACULTÉ DES SCIENCES DE TUNIS;10.148072987576597;36.83283272443909
38B Retour;6;FACULTÉ DE DROIT;10.150379686674569;36.83072023652861
38B Retour;7;CLINIQUE TAOUFIK ALLER;10.154311984679225;36.83219783919992
38B Retour;8;SONED;10.160625725111458;36.83605286851225
38B Retour;9;RX;10.16615129996353;36.83856108794413
38B Retour;10;MUNICIPALITÉ MUTUELLE VILLE;10.167208090315398;36.83377820859406
38B Retour;11;CHEDLY ZOUITEN;10.170549899121397;36.82962103266333
38B Retour;12;PLACE PASTEUR ALLER;10.17767375720723;36.82309354022186
38B Retour;13;PLACE JEANS DARK ALLER;10.179578527840931;36.81835661053425
38B Retour;14;LA FAYETTE ALLER;10.180723831008436;36.81056182673835
38B Retour;15;PASSAGE JEANS JAURES ALLER;10.181536138188676;36.80691142631623
38B Retour;16;STEG JEANS JAURES ALLER;10.181997745967237;36.80549955212283
38B Retour;17;JEANS JAURES;10.183898996529024;36.80161770353746
38B Retour;18;TERMINUS TUNIS MARINE BUS;10.19038769609324;36.80038414467841
38C;1;TERMINUS TUNIS MARINE BUS;10.19038769609324;36.80038414467841
38C;2;JEANS JAURES;10.183898996529024;36.80161770353746
38C;3;STEG JEANS JAURES ALLER;10.181997745967237;36.80549955212283
38C;4;PASSAGE JEANS JAURES ALLER;10.181536138188676;36.80691142631623
38C;5;LA FAYETTE ALLER;10.180723831008436;36.81056182673835
38C;6;PLACE JEANS DARK ALLER;10.179578527840931;36.81835661053425
38C;7;PLACE PASTEUR;10.178549364209175;36.82324023038346
38C;8;PATISSERIE BEN YEDER;10.179592408239841;36.82653464785727
38C;9;CITE MAHRAJENE;10.180094316601753;36.82887395307377
38C;10;MINISTÉRE DE L' ÉQUIPEMENT;10.18016941845417;36.83193110455674
38C;11;MENZEH1;10.179261266748654;36.83358660947624
38C;12;AMBASSADE IRAQ;10.175677835504757;36.835389887639494
38C;13;ÉTAT UNIS;10.173784866819915;36.836916738522596
38C;14;SONED;10.160625725111458;36.83605286851225
38C;15;CLINIQUE TAOUFIK ALLER;10.154311984679225;36.83219783919992
38C;16;CAMPUS(RX);10.149644985685882;36.82938576806549
38C;17;CITÉ IBN KHALDOUN;10.140637903532479;36.83222302875662
38C;18;OMRAN SUPÉRIEUR(X3);10.134914293776092;36.83667201510343
38C;19;SNIT;10.133953838667367;36.83883496366814
38C;20;LES JARDINS D'EL MENZAH1;10.131722241421812;36.84573824469642
38C;21;KIOSQUE SHELL J.M.2;10.131084099302825;36.84866254169859
38C;22;CAFÉ CHIRAZ;10.128321199736092;36.851301629129495
38C;23;CITÉ ERRAFEHA;10.12338548724074;36.85257901890322
38C;24;MERCURE;10.127645507018315;36.857264682757986
38C;25;TERMINUS 38C;10.127645507018315;36.85972839135943
38C Retour;1;TERMINUS 38C;10.127645507018315;36.85972839135943
38C Retour;2;MERCURE;10.127645507018315;36.857264682757986
38C Retour;3;CITÉ ERRAFEHA;10.12338548724074;36.85257901890322
38C Retour;4;CAFÉ CHIRAZ;10.128321199736092;36.851301629129495
38C Retour;5;KIOSQUE SHELL J.M.2;10.131084099302825;36.84866254169859
38C Retour;6;LES JARDINS D'EL MENZAH1;10.131722241421812;36.84573824469642
38C Retour;7;SNIT;10.133953838667367;36.83883496366814
38C Retour;8;OMRAN SUPÉRIEUR(X3);10.134914293776092;36.83667201510343
38C Retour;9;CITÉ IBN KHALDOUN;10.140637903532479;36.83222302875662
38C Retour;10;CAMPUS(RX);10.149644985685882;36.82938576806549
38C Retour;11;CLINIQUE TAOUFIK ALLER;10.154311984679225;36.83219783919992
38C Retour;12;SONED;10.160625725111458;36.83605286851225
38C Retour;13;ÉTAT UNIS;10.173784866819915;36.836916738522596
38C Retour;14;AMBASSADE IRAQ;10.175677835504757;36.835389887639494
38C Retour;15;MENZEH1;10.179261266748654;36.83358660947624
38C Retour;16;MINISTÉRE DE L' ÉQUIPEMENT;10.18016941845417;36.83193110455674
38C Retour;17;CITE MAHRAJENE;10.180094316601753;36.82887395307377
38C Retour;18;PATISSERIE BEN YEDER;10.179592408239841;36.82653464785727
38C Retour;19;PLACE PASTEUR;10.178549364209175;36.82324023038346
38C Retour;20;PLACE JEANS DARK ALLER;10.179578527840931;36.81835661053425
38C Retour;21;LA FAYETTE ALLER;10.180723831008436;36.81056182673835
38C Retour;22;PASSAGE JEANS JAURES ALLER;10.181536138188676;36.80691142631623
38C Retour;23;STEG JEANS JAURES ALLER;10.181997745967237;36.80549955212283
38C Retour;24;JEANS JAURES;10.183898996529024;36.80161770353746
38C Retour;25;TERMINUS TUNIS MARINE BUS;10.19038769609324;36.80038414467841
20;1;JARDIN THAMEUR;10.17809218246839;36.803733581002334
20;2;PLACE DES DROITS DE L'HOMME;10.185307592219033;36.80726913320449
20;3;MOHAMED V;10.183942481908161;36.815419165376404
20;4;MAISON BLANCHE;10.185060873518523;36.81561857718668
20;5;BANQUE DE L'HABITAT;10.185506120214995;36.81942348224586
20;6;MONTPLAISIR;10.193960219567089;36.8233260688599
20;7;CITÉ EL KHADHRA;10.195060148807897;36.82383796543117
20;8;CHARGUIA;10.206164494211407;36.828574233832406
20;9;DAH DAH;10.224279463509447;36.835338366655094
20;10;LAC PALACE;10.238268971224898;36.83930185700822
20;11;CITÉ TAIEB MHIRI;10.26406198827317;36.84878434738179
20;12;CITÉ ESSALEM;10.274222642619861;36.853276190072776
20;13;CHTIOUI;10.288452096392575;36.85946058120835
20;14;CARREFOUR TUNIS;10.300238730269484;36.864576350768004
20;15;SIDI DAOUED (N9);10.303067341665155;36.86606756842578
20;16;STADE RAJET HAIDER;10.32096773473313;36.87409003759903
20;17;MARSA;10.324857607702143;36.87579205366514
20;18;PARC SAADA;10.328371078212513;36.87853748041667
20;19;MARSA VILLE;10.326805002932815;36.88038171525965
20;20;LAHWECHE;10.324884206165734;36.88209038635886
20;21;NACER;10.324015393907757;36.88451557167617
20;22;SIDI ABD AZIZ;10.32270647590849;36.88754475538731
20;23;TEMINUS CITÉ RIADH;10.31423080690729;36.88575387927144
20 Retour;1;TEMINUS CITÉ RIADH;10.31423080690729;36.88575387927144
20 Retour;2;SIDI ABD AZIZ;10.32270647590849;36.88754475538731
20 Retour;3;NACER;10.324015393907757;36.88451557167617
20 Retour;4;LAHWECHE;10.324884206165734;36.88209038635886
20 Retour;5;MARSA VILLE;10.326805002932815;36.88038171525965
20 Retour;6;PARC SAADA;10.328371078212513;36.87853748041667
20 Retour;7;MARSA;10.324857607702143;36.87579205366514
20 Retour;8;STADE RAJET HAIDER;10.32096773473313;36.87409003759903
20 Retour;9;SIDI DAOUED (N9);10.303067341665155;36.86606756842578
20 Retour;10;CARREFOUR TUNIS;10.300238730269484;36.864576350768004
20 Retour;11;CHTIOUI;10.288452096392575;36.85946058120835
20 Retour;12;CITÉ ESSALEM;10.274222642619861;36.853276190072776
20 Retour;13;CITÉ TAIEB MHIRI;10.26406198827317;36.84878434738179
20 Retour;14;LAC PALACE;10.238268971224898;36.83930185700822
20 Retour;15;DAH DAH;10.224279463509447;36.835338366655094
20 Retour;16;CHARGUIA;10.206164494211407;36.828574233832406
20 Retour;17;CITÉ EL KHADHRA;10.195060148807897;36.82383796543117
20 Retour;18;MONTPLAISIR;10.193960219567089;36.8233260688599
20 Retour;19;BANQUE DE L'HABITAT;10.185506120214995;36.81942348224586
20 Retour;20;MAISON BLANCHE;10.185060873518523;36.81561857718668
20 Retour;21;MOHAMED V;10.183942481908161;36.815419165376404
20 Retour;22;PLACE DES DROITS DE L'HOMME;10.185307592219033;36.80726913320449
20 Retour;23;JARDIN THAMEUR;10.17809218246839;36.803733581002334
20B;1;JARDIN THAMEUR;10.17809218246839;36.803733581002334
20B;2;PLACE DES DROITS DE L'HOMME;10.185307592219033;36.80726913320449
20B;3;MOHAMED V;10.183942481908161;36.815419165376404
20B;4;MAISON BLANCHE;10.185060873518523;36.81561857718668
20B;5;BANQUE DE L'HABITAT;10.185506120214995;36.81942348224586
20B;6;MONTPLAISIR;10.193960219567089;36.8233260688599
20B;7;CITÉ EL KHADHRA;10.195060148807897;36.82383796543117
20B;8;CHARGUIA;10.206164494211407;36.828574233832406
20B;9;DAH DAH;10.224279463509447;36.835338366655094
20B;10;LAC PALACE;10.238268971224898;36.83930185700822
20B;11;CITÉ TAIEB MHIRI;10.26406198827317;36.84878434738179
20B;12;CITÉ ESSALEM;10.274222642619861;36.853276190072776
20B;13;CHTIOUI;10.288452096392575;36.85946058120835
20B;14;CARREFOUR TUNIS;10.300238730269484;36.864576350768004
20B;15;SIDI DAOUED (N9);10.303067341665155;36.86606756842578
20B;16;RELAIS GAMMARTH;10.31150490132859;36.87180703176847
20B;17;CITÉ TABEK;10.308221877494361;36.87639013847853
20B;18;IMPRIMERIE BEN MAHMOUD;10.304445996853246;36.88168793938296
20B;19;CITÉ EL KHALILLE;10.301141515592462;36.88653218020473
20B;20;CITÉ EL HABIB;10.293647423359289;36.89743810578038
20B;21;CENTRE DE FORMATION GAMMARTH;10.29343832295126;36.900473658126565
20B;22;MOSQUÉE GAMMARTH;10.298029929836048;36.904485335656396
20B;23;E.P GAMMARTH;10.299859419683344;36.90518113913423
20B;24;TERMINUS 20B;10.30145801609251;36.90579883222762
20B Retour;1;TERMINUS 20B;10.30145801609251;36.90579883222762
20B Retour;2;E.P GAMMARTH;10.299859419683344;36.90518113913423
20B Retour;3;MOSQUÉE GAMMARTH;10.298029929836048;36.904485335656396
20B Retour;4;CENTRE DE FORMATION GAMMARTH;10.29343832295126;36.900473658126565
20B Retour;5;CITÉ EL HABIB;10.293647423359289;36.89743810578038
20B Retour;6;CITÉ EL KHALILLE;10.301141515592462;36.88653218020473
20B Retour;7;IMPRIMERIE BEN MAHMOUD;10.304445996853246;36.88168793938296
20B Retour;8;CITÉ TABEK;10.308221877494361;36.87639013847853
20B Retour;9;RELAIS GAMMARTH;10.31150490132859;36.87180703176847
20B Retour;10;SIDI DAOUED (N9);10.303067341665155;36.86606756842578
20B Retour;11;CARREFOUR TUNIS;10.300238730269484;36.864576350768004
20B Retour;12;CHTIOUI;10.288452096392575;36.85946058120835
20B Retour;13;CITÉ ESSALEM;10.274222642619861;36.853276190072776
20B Retour;14;CITÉ TAIEB MHIRI;10.26406198827317;36.84878434738179
20B Retour;15;LAC PALACE;10.238268971224898;36.83930185700822
20B Retour;16;DAH DAH;10.224279463509447;36.835338366655094
20B Retour;17;CHARGUIA;10.206164494211407;36.828574233832406
20B Retour;18;CITÉ EL KHADHRA;10.195060148807897;36.82383796543117
20B Retour;19;MONTPLAISIR;10.193960219567089;36.8233260688599
20B Retour;20;BANQUE DE L'HABITAT;10.185506120214995;36.81942348224586
20B Retour;21;MAISON BLANCHE;10.185060873518523;36.81561857718668
20B Retour;22;MOHAMED V;10.183942481908161;36.815419165376404
20B Retour;23;PLACE DES DROITS DE L'HOMME;10.185307592219033;36.80726913320449
20B Retour;24;JARDIN THAMEUR;10.17809218246839;36.803733581002334
20C;1;JARDIN THAMEUR;10.17809218246839;36.803733581002334
20C;2;PLACE DES DROITS DE L'HOMME;10.185307592219033;36.80726913320449
20C;3;MOHAMED V;10.183942481908161;36.815419165376404
20C;4;MAISON BLANCHE;10.185060873518523;36.81561857718668
20C;5;BANQUE DE L'HABITAT;10.185506120214995;36.81942348224586
20C;6;MONTPLAISIR;10.193960219567089;36.8233260688599
20C;7;CITÉ EL KHADHRA;10.195060148807897;36.82383796543117
20C;8;CHARGUIA;10.206164494211407;36.828574233832406
20C;9;LAC PALACE;10.238268971224898;36.83930185700822
20C;10;CITÉ TAIEB MHIRI;10.26406198827317;36.84878434738179
20C;11;CITÉ ESSALEM;10.272103920633526;36.854946835946095
20C;12;CHTIOUI;10.288452096392575;36.85946058120835
20C;13;SIDI DAOUED;10.302985312300734;36.862893933579144
20C;14;CITÉ MOHAMED ALI;10.314064398626215;36.8546850004995
20C;15;YASSMINA1;10.312878191689379;36.84905908167926
20C;16;YASSMINA 2;10.314402133335534;36.847197813518775
20C;17;BYRSA1;10.316880494465295;36.84754982298158
20C;18;BIRSA 2;10.318210870136681;36.849000772111594
20C;19;CARTHAGE HANNIBAL;10.327405482967151;36.85363675653193
20C Retour;1;CARTHAGE HANNIBAL;10.327405482967151;36.85363675653193
20C Retour;2;THEATRE DE CARTHAGE;10.328692495386349;36.856064454521245
20C Retour;3;PHENIX CARTHAGE;10.32678320998457;36.85689036239677
20C Retour;4;BIRSA 2;10.318210870136681;36.849000772111594
20C Retour;5;BYRSA1;10.316880494465295;36.84754982298158
20C Retour;6;YASSMINA 2;10.314402133335534;36.847197813518775
20C Retour;7;YASSMINA1;10.312878191689379;36.84905908167926
20C Retour;8;CITÉ MOHAMED ALI;10.314064398626215;36.8546850004995
20C Retour;9;SIDI DAOUED;10.302985312300734;36.862893933579144
20C Retour;10;CHTIOUI;10.288452096392575;36.85946058120835
20C Retour;11;CITÉ ESSALEM;10.272103920633526;36.854946835946095
20C Retour;12;CITÉ TAIEB MHIRI;10.26406198827317;36.84878434738179
20C Retour;13;LAC PALACE;10.238268971224898;36.83930185700822
20C Retour;14;CHARGUIA;10.206164494211407;36.828574233832406
20C Retour;15;CITÉ EL KHADHRA;10.195060148807897;36.82383796543117
20C Retour;16;MONTPLAISIR;10.193960219567089;36.8233260688599
20C Retour;17;BANQUE DE L'HABITAT;10.185506120214995;36.81942348224586
20C Retour;18;MAISON BLANCHE;10.185060873518523;36.81561857718668
20C Retour;19;MOHAMED V;10.183942481908161;36.815419165376404
20C Retour;20;PLACE DES DROITS DE L'HOMME;10.185307592219033;36.80726913320449
20C Retour;21;JARDIN THAMEUR;10.17809218246839;36.803733581002334
20A;1;JARDIN THAMEUR;10.17809218246839;36.803733581002334
20A;2;PLACE DES DROITS DE L'HOMME;10.185307592219033;36.80726913320449
20A;3;MOHAMED V;10.183942481908161;36.815419165376404
20A;4;MAISON BLANCHE;10.185060873518523;36.81561857718668
20A;5;BANQUE DE L'HABITAT;10.185506120214995;36.81942348224586
20A;6;MONTPLAISIR;10.193960219567089;36.8233260688599
20A;7;CITÉ EL KHADHRA;10.195060148807897;36.82383796543117
20A;8;CHARGUIA;10.206164494211407;36.828574233832406
20A;9;DAH DAH;10.224279463509447;36.835338366655094
20A;10;LAC PALACE;10.238268971224898;36.83930185700822
20A;11;CITÉ TAIEB MHIRI;10.26406198827317;36.84878434738179
20A;12;CITÉ ESSALEM;10.272103920633526;36.854946835946095
20A;13;AIN ZAGHOUEN;10.282870084483875;36.86386068281084
20A;14;EZOIDIA 20A;10.287322551448597;36.8663499296106
20A;15;MONGI SLIM;10.29012043007242;36.86612595373069
20A;16;BHAR LAZREG1;10.293566287436988;36.87117189790847
20A;17;E.P BHAR LAZREG;10.290637761463586;36.875473610656584
20A;18;TERMINUS 20A;10.287150442818529;36.88061253236455
20A Retour;1;TERMINUS 20A;10.287150442818529;36.88061253236455
20A Retour;2;E.P BHAR LAZREG;10.290637761463586;36.875473610656584
20A Retour;3;BHAR LAZREG1;10.293566287436988;36.87117189790847
20A Retour;4;MONGI SLIM;10.29012043007242;36.86612595373069
20A Retour;5;EZOIDIA 20A;10.287322551448597;36.8663499296106
20A Retour;6;AIN ZAGHOUEN;10.282870084483875;36.86386068281084
20A Retour;7;CITÉ ESSALEM;10.272103920633526;36.854946835946095
20A Retour;8;CITÉ TAIEB MHIRI;10.26406198827317;36.84878434738179
20A Retour;9;LAC PALACE;10.238268971224898;36.83930185700822
20A Retour;10;DAH DAH;10.224279463509447;36.835338366655094
20A Retour;11;CHARGUIA;10.206164494211407;36.828574233832406
20A Retour;12;CITÉ EL KHADHRA;10.195060148807897;36.82383796543117
20A Retour;13;MONTPLAISIR;10.193960219567089;36.8233260688599
20A Retour;14;BANQUE DE L'HABITAT;10.185506120214995;36.81942348224586
20A Retour;15;MAISON BLANCHE;10.185060873518523;36.81561857718668
20A Retour;16;MOHAMED V;10.183942481908161;36.815419165376404
20A Retour;17;PLACE DES DROITS DE L'HOMME;10.185307592219033;36.80726913320449
20A Retour;18;JARDIN THAMEUR;10.17809218246839;36.803733581002334
52;1;TERMINUS 20B;10.30145801609251;36.90579883222762
52;2;E.P GAMMARTH;10.299859419683344;36.90518113913423
52;3;MOSQUÉE GAMMARTH;10.298029929836048;36.904485335656396
52;4;CENTRE DE FORMATION GAMMARTH;10.29343832295126;36.900473658126565
