Date,station,Pluvio_du_jour,Cumul_du_mois,Cumul_moy_du_mois,Cumul_periode,Cumul_moy_periode,Cumul_mois_precedent,Cumul_periode_precedente
2025-03-30,العالية,0.0,69.0,44.51391841990303,549.0,405.1491942242248,40.0,273.0
2025-03-30,ماطر,0.0,23.5,53.86000000312924,437.0,445.4741666497723,27.0,361.5
2025-03-30, جومين,0.0,46.0,71.82244896660653,530.0,607.1849492554658,61.0,479.5
2025-03-30,سجنان,0.0,66.0,74.09400001347065,670.8,706.4983233084954,69.5,571.0
2025-03-30,القيروان ,0.0,13.0,31.56199986279011,221.2,227.03866690685368,6.0,146.4
2025-03-30,حفوز,1.0,35.4,34.000609668694075,150.4,228.48140259858963,10.0,95.0
2025-03-30,سد نبهانة,0.0,18.5,30.407317130303962,284.5,217.2951219261783,4.5,111.5
2025-03-30,الوسلاتية,1.0,22.6,40.27291653196638,192.6,283.7958039633344,5.5,108.5
2025-03-30,السبيخة,0.0,23.0,37.46200000584126,263.5,250.53399999603624,3.5,121.5
2025-03-30,سيدي عمر بوحجلة,0.0,24.0,30.428000036180023,199.0,204.52012574834626,10.0,163.5
2025-03-30,سد سيدي سعد,0.0,13.4,25.897999937534333,170.3,176.4440000595154,6.5,85.0
2025-03-30,القصرين,1.0,11.5,30.25800000339747,170.4,180.5655384832047,5.5,113.6
2025-03-30,فريانة ,0.0,3.0,29.977083265781403,118.5,185.88541658952198,4.0,39.5
2025-03-30,فوسانة,2.5,7.5,26.51739130622667,197.0,148.0917076050582,6.5,67.0
2025-03-30,خنقة الزازية,0.0,7.9,29.234000032693146,124.4,162.90199993052155,6.7,52.800000000000004
2025-03-30,سبيبة ,2.0,23.0,31.515217403354853,127.3,207.55710140335668,7.0,91.0
2025-03-30,سبيطلة,0.0,17.0,30.223999939113845,147.2,169.35076944251472,3.0,82.0
2025-03-30,تالة ,12.0,24.0,53.451999839693315,217.0,287.0278461277256,6.0,183.0
2025-03-30,سيدي بوزيد,0.0,5.4,32.54468072285042,291.69999999999993,210.29548141313518,17.0,97.0
2025-03-30,سيدي علي بن عون,0.0,6.0,30.356250005463757,229.5,171.29073972090728,18.0,105.0
2025-03-30,بير الحفي,0.0,7.0,28.31800003409386,237.8,174.37238935288494,12.5,71.5
2025-03-30,المكناسي ,0.0,11.5,23.763999995440248,196.5,162.35081324635578,11.0,46.0
2025-03-30,الرقاب ,0.0,5.5,17.000000019406166,279.2,155.83671087747769,22.5,80.5
2025-03-30,جلمة ,2.0,13.5,25.044680794185773,131.3,157.54599030185383,5.0,83.0
2025-03-30,المزونة,0.0,21.5,20.4729166328907,166.5,152.6258421933001,4.0,31.5
2025-03-30,سوسة,0.0,13.0,33.48571434845121,337.5,291.16381483619796,7.0,159.0
2025-03-30,النفيضة,0.0,31.0,33.25319143495661,404.3,295.52325748981394,4.0,194.5
2025-03-30,مساكن ,0.0,7.0,33.36199999108911,308.5,273.71493397941174,11.0,214.5
2025-03-30,سيدي بوعلي ,0.0,0.0,30.14492753548682,377.0,269.2254432112882,7.0,152.0
2025-03-30,الكندار,0.0,15.0,30.81521739130435,291.5,238.1313013201321,6.5,123.0
2025-03-30,المنستير,1.0,17.0,30.649082143385204,505.0,284.620761455976,18.0,286.0
2025-03-30,المكنين ,2.0,16.0,30.962000048458577,560.0,316.7298966427507,12.0,230.0
2025-03-30,طبلبة,0.0,15.0,32.37000004917383,536.0,320.71389084178577,8.0,218.0
2025-03-30,جــمال,0.0,20.0,32.3734694232746,473.0,307.4850301192449,15.0,227.0
2025-03-30,المهدية,0.0,16.7,28.77142855479401,467.9,296.2408040327477,1.9000000000000001,265.5
2025-03-30,الشابة,1.5,34.5,22.660869630134634,502.0,267.5209663891706,9.0,263.0
2025-03-30,السواسي,0.0,38.0,27.3795917706222,302.0,196.9388964433635,3.0,163.29999999999998
2025-03-30,الـــجم ,0.0,20.0,30.812499993015077,362.7,236.68444128693838,8.0,189.60000000000002
2025-03-30,صفاقس,0.0,33.5,24.96999996572733,272.29999999999995,187.43076908638855,5.0,70.0
2025-03-30,عقارب,0.0,26.5,21.199632688347172,300.9,162.6277756401187,4.0,56.0
2025-03-30,بير علي بن خليفة,0.0,24.0,21.939999996423722,270.0,157.89674113384214,5.0,43.0
2025-03-30,الغريبة,0.0,24.0,16.674418607770008,232.79999999999998,147.71749900595154,2.0,43.0
2025-03-30,قرقنة,0.0,50.0,25.048785776305966,285.5,195.84759704010602,6.0,105.0
2025-03-30,منزل شاكر,0.0,26.0,20.841312056737582,268.5,178.66095525783652,7.5,74.5
2025-03-30,الحنشة,0.0,39.0,22.415999994277957,372.0,171.8420502785087,8.5,139.5
2025-03-30,قفصة ,0.0,16.5,19.904000018537044,99.0,128.1003077455094,16.0,51.0
2025-03-30,القطار,0.0,4.0,17.76724286114216,118.0,113.02501492109899,16.0,33.0
2025-03-30,السند,0.0,15.5,25.96458341429631,193.5,161.1257978825638,15.0,55.0
2025-03-30,المنلوي,0.0,7.0,13.310193235236376,92.0,88.02926202322696,9.0,31.5
2025-03-30,الرديف ,0.0,4.0,15.46000005245209,116.0,100.81487994639126,12.0,45.5
2025-03-30,سيدي يعيش,0.0,3.0,18.862056699634284,153.0,116.972750054365,10.0,44.0
2025-03-30,أم العرائس,0.0,1.0,22.351433819416602,146.3,158.78593989027488,5.0,35.5
2025-03-30,توزر ,0.0,4.0,9.839999985098839,106.5,71.58634224065966,11.0,24.2
2025-03-30,تمغزة,0.0,0.0,14.996774237002095,86.0,85.42716167197669,2.0,23.0
2025-03-30,دقاش,0.0,4.0,10.475555529362627,109.0,74.75730365509877,5.0,21.5
2025-03-30,نفطة ,0.0,1.0,10.613043452410594,93.5,71.81942643282402,4.0,15.5
2025-03-30,قبلي ,0.0,1.3,15.29111102206839,82.5,82.45263910284427,5.8,27.5
2025-03-30,الفوار,0.0,0.8,8.119075639095126,75.1,60.018058489919454,3.7,29.2
2025-03-30,دوز ,0.0,0.5,12.276923062327581,60.699999999999996,73.5753883605995,10.5,37.7
2025-03-30,قابس ,0.0,18.0,21.104571374250305,183.5,178.14859922516007,13.0,81.0
2025-03-30,الحامة,0.0,5.5,17.20307696694747,101.5,125.513140989329,8.0,46.5
2025-03-30,المطوية ,0.0,20.0,19.346153830106438,228.0,158.63979734873112,6.0,67.5
2025-03-30,مطماطة,0.0,26.5,31.73877548928163,221.0,169.67561075683383,8.0,127.5
2025-03-30,مدنين ,0.0,29.200000000000003,24.944897924454843,137.2,141.95334718664688,5.2,160.09999999999997
2025-03-30,بني خداش,0.0,24.3,35.62195112283637,105.5,194.80487789686123,5.0,72.7
2025-03-30,بن قردان ,0.0,17.1,24.057142811466235,148.29999999999998,166.8549115818635,3.5,127.1
2025-03-30,جرجيس,0.0,20.1,22.761224554205427,112.9,216.47524165447746,4.9,123.80000000000001
2025-03-30,جربة ,0.0,18.0,18.17000001296401,164.5,201.815036233172,6.7,105.80000000000001
2025-03-30,تطاوين ,0.0,19.5,23.946622337391013,138.0,105.5696239160729,4.5,69.5
2025-03-30,غمراسن,0.0,15.7,24.44250002540648,88.10000000000001,111.57288310455624,7.5,54.8
2025-03-30,رمادة ,0.0,28.0,13.553658481596448,129.4,67.19204975959471,3.0,25.3
2025-03-29,جندوبة,5.0,50.1,49.9080000258982,300.8,342.71307703806804,15.599999999999998,261.0
2025-03-29,بوسالم,1.0,65.9,45.3311109325952,304.4,331.0832325600014,21.2,303.2
2025-03-29,غار الدماء,3.0,27.5,50.75531921139425,266.1,328.58005127937804,16.8,248.60000000000002
2025-03-29,عين دراهم,8.0,96.0,161.05800013080244,1126.0,1279.1896925465292,70.0,1190.0
2025-03-29,طبرقة,18.0,43.900000000000006,93.65799989894033,773.1999999999999,802.467385367144,36.8,591.6
2025-03-29,سد بوهرتمة,4.0,79.6,68.59782612339959,496.1,579.6196548438277,27.5,513.9000000000001
2025-03-29,بــاجة,2.0,64.1,62.77755099170062,470.1,461.9791258574687,24.3,377.8
2025-03-29,مجاز الباب,1.0,27.0,40.12888883633747,305.0,317.15906002997144,15.0,204.0
2025-03-29,نفزة ,29.0,102.0,88.79795918598467,946.0,792.9931718930296,46.0,584.0
2025-03-29,سد سيدي سالم,1.0,35.6,44.260416675359,255.50000000000003,326.145478606683,8.5,185.0
2025-03-29,تبرسق ,8.0,59.0,67.1319149651743,324.0,433.1768756570683,13.0,245.5
2025-03-29,تيبار ,10.0,54.0,60.922448941791544,395.0,420.0429860421472,28.0,334.0
2025-03-29,الكاف ,3.0,61.0,51.73999996244906,443.5,306.656564105219,26.2,300.3
2025-03-29,سد ملاق,2.0,24.7,34.2039999511838,285.3,209.41595560981264,15.3,210.3
2025-03-29,ساقية سيدي يوسف,12.0,45.3,57.3577776985036,360.7,363.07878795114124,16.5,264.7
2025-03-29,قلعة سنان,1.0,10.5,43.99550502083518,176.0,246.30262631239611,0.0,129.0
2025-03-29,القصور,0.0,4.0,44.68000005126001,174.5,265.6140000700951,9.0,183.0
2025-03-29,السرس,3.0,26.0,47.26818191056902,239.0,286.70095141217837,11.0,159.0
2025-03-29,تاجروين,1.0,10.5,45.01860475262931,231.5,265.97172399361136,9.0,143.0
2025-03-29,سليانة,1.0,34.0,47.76199993476272,268.0,289.9544285398299,20.0,185.5
2025-03-29,بوعرادة,0.0,52.0,45.68541666710128,307.0,317.0813904395255,13.0,213.0
2025-03-29,الكريب,4.0,94.0,59.39183672532742,474.0,385.3520833170742,17.0,323.0
2025-03-29,الروحية ,0.0,3.0,31.588095273290357,127.0,186.16094209517485,8.0,85.0
2025-03-29,سعدية برقو,0.0,29.0,77.47600008547306,427.0,452.707152276516,44.0,300.0
2025-03-29,سد الأخماس,0.0,25.0,50.00612262545191,296.0,317.2069884430822,25.0,201.0
2025-03-29,مكثر,1.0,13.0,55.65200004220009,206.0,357.20307681660256,13.0,275.0
2025-03-29,تونس قرطاج,0.0,36.0,45.40399999633432,341.4,382.1936923271419,16.6,164.2
2025-03-29,تونس المنوبية,0.7,47.7,46.404000006318086,309.5,376.0894159369808,10.5,214.20000000000002
2025-03-29,أريانة,0.0,49.0,43.806000085324044,379.0,386.13769222102474,13.0,180.0
2025-03-29,سيدي ثابت,0.0,47.0,42.59791679354386,330.0,384.5386969725423,20.0,174.0
2025-03-29,قلعة الأندلس,0.0,51.0,41.33333336546396,431.0,403.1595701173689,21.0,195.0
2025-03-29,منوبة,3.0,50.5,41.44255324722605,348.0,338.061372834667,16.0,276.5
2025-03-29,برج العامري,4.0,29.0,43.501999925971035,343.0,329.145258652191,19.0,252.5
2025-03-29,البطان,4.0,66.0,37.54734696055857,319.0,308.78532466708765,17.0,185.0
2025-03-29,بن عروس ,0.0,60.5,44.32600001007319,437.5,369.8309471958485,11.0,270.0
2025-03-29,برج السدرية,0.0,91.0,50.230434699874856,563.0,398.90129518855366,10.0,202.0
2025-03-29,الخليدية,0.0,39.0,44.17333328376213,430.0,359.9356588638888,21.0,267.0
2025-03-29,نابل,0.0,41.5,37.5259998948872,497.0,333.07708862177157,8.0,196.7
2025-03-29,قليبية ,0.0,23.0,48.078000045269725,559.0,453.6170424289132,13.0,216.0
2025-03-29,قربة ,0.0,35.0,37.60408165609958,493.0,359.8171679794686,10.0,134.5
2025-03-29,منزل بوزلفة,0.0,74.0,45.63400005728006,607.0,422.6292756071506,6.0,240.0
2025-03-29,قرمبالية,0.0,119.5,45.758367294793835,695.0,404.1397143995548,11.5,292.5
2025-03-29,الهوارية ,0.0,32.0,47.70232554490481,797.0,481.5696011514116,24.0,301.5
2025-03-29,الحمامات ,0.0,51.5,42.000000050514934,461.0,367.80523073370665,5.5,201.5
2025-03-29,زغوان,0.0,63.5,49.654000006020055,640.0,370.1220065013275,14.5,211.5
2025-03-29,الفحص ,0.0,89.0,41.479591834301864,558.0,303.7211084602991,22.5,256.5
2025-03-29,سد بئر مشارقة ,0.0,46.5,44.79000004798173,387.0,321.371468987915,16.0,150.0
2025-03-29,صواف,0.0,98.0,37.682978729776885,429.0,297.9544563875958,6.0,162.0
2025-03-29,الجبيبنة 3 النظور,0.0,41.0,39.010000101774935,317.5,282.72047086307236,5.0,202.0
2025-03-29,بنزرت سيدي أحمد ,0.0,42.0,56.33600019633769,419.5,537.6542004876527,48.6,351.20000000000005
2025-03-29,تينجة,0.0,34.1,53.50600011631847,413.9,498.67353159628834,32.7,319.8
2025-03-29,راس الجبل,0.0,74.0,49.591616170755536,413.40000000000003,488.3983986245014,30.0,292.1
2025-03-29,العالية,0.0,69.0,44.51391841990303,549.0,403.0411942366226,40.0,273.0
2025-03-29,ماطر,0.0,23.5,53.86000000312924,437.0,442.808166650726,27.0,361.5
2025-03-29, جومين,0.0,46.0,71.82244896660653,530.0,603.8522962146772,61.0,479.5
2025-03-29,سجنان,0.0,66.0,74.09400001347065,670.8,704.2343232980049,69.5,571.0
2025-03-29,القيروان ,4.0,13.0,31.56199986279011,221.2,226.13466690619802,6.0,146.4
2025-03-29,حفوز,1.0,34.4,34.000609668694075,149.4,226.45701237758408,10.0,95.0
2025-03-29,سد نبهانة,0.0,18.5,30.407317130303962,284.5,216.28292680495397,4.5,111.5
2025-03-29,الوسلاتية,2.0,21.6,40.27291653196638,191.6,282.5895539697295,5.5,108.5
2025-03-29,السبيخة,0.0,23.0,37.46200000584126,263.5,249.3239999978244,3.5,121.5
2025-03-29,سيدي عمر بوحجلة,12.0,24.0,30.428000036180023,199.0,203.74012575311463,10.0,163.5
2025-03-29,سد سيدي سعد,6.0,13.4,25.897999937534333,170.3,175.20400005951538,6.5,85.0
2025-03-29,القصرين,3.0,10.5,30.25800000339747,169.4,179.34753850797043,5.5,113.6
2025-03-29,فريانة ,0.0,3.0,29.977083265781403,118.5,184.85416660069785,4.0,39.5
2025-03-29,فوسانة,3.0,5.0,26.51739130622667,194.5,146.28735978415423,6.5,67.0
2025-03-29,خنقة الزازية,0.0,7.9,29.234000032693146,124.4,162.14199992709428,6.7,52.800000000000004
2025-03-29,سبيبة ,1.0,21.0,31.515217403354853,125.3,204.49188397577126,7.0,91.0
2025-03-29,سبيطلة,7.0,17.0,30.223999939113845,147.2,168.32276944537574,3.0,82.0
2025-03-29,تالة ,3.0,12.0,53.451999839693315,205.0,283.81984617350196,6.0,183.0
2025-03-29,سيدي بوزيد,0.0,5.4,32.54468072285042,291.69999999999993,209.4188856661716,17.0,97.0
2025-03-29,سيدي علي بن عون,0.0,6.0,30.356250005463757,229.5,170.25532303834603,18.0,105.0
2025-03-29,بير الحفي,0.0,7.0,28.31800003409386,237.8,173.63438933786458,12.5,71.5
2025-03-29,المكناسي ,0.0,11.5,23.763999995440248,196.5,161.78681325017047,11.0,46.0
2025-03-29,الرقاب ,0.0,5.5,17.000000019406166,279.2,155.23205971468698,22.5,80.5
2025-03-29,جلمة ,0.0,11.5,25.044680794185773,129.3,156.7034371022481,5.0,83.0
2025-03-29,المزونة,0.0,21.5,20.4729166328907,166.5,152.36125885897334,4.0,31.5
2025-03-29,سوسة,0.0,13.0,33.48571434845121,337.5,290.4189168739732,7.0,159.0
2025-03-29,النفيضة,0.0,31.0,33.25319143495661,404.3,294.97857664585194,4.0,194.5
2025-03-29,مساكن ,2.0,7.0,33.36199999108911,308.5,273.0669339775044,11.0,214.5
2025-03-29,سيدي بوعلي ,0.0,0.0,30.14492753548682,377.0,268.479791037116,7.0,152.0
2025-03-29,الكندار,0.0,15.0,30.81521739130435,291.5,237.2921708770567,6.5,123.0
2025-03-29,المنستير,2.0,16.0,30.649082143385204,504.0,283.29467450463727,18.0,286.0
2025-03-29,المكنين ,4.0,14.0,30.962000048458577,558.0,316.1398966379823,12.0,230.0
2025-03-29,طبلبة,0.0,15.0,32.37000004917383,536.0,319.9538908417858,8.0,218.0
2025-03-29,جــمال,4.0,20.0,32.3734694232746,473.0,306.7707444049592,15.0,227.0
2025-03-29,المهدية,7.8,16.7,28.77142855479401,467.9,295.1408040356671,1.9000000000000001,265.5
2025-03-29,الشابة,10.0,33.0,22.660869630134634,500.5,266.48618378254815,9.0,263.0
2025-03-29,السواسي,12.0,38.0,27.3795917706222,302.0,196.14297808088224,3.0,163.29999999999998
2025-03-29,الـــجم ,10.0,20.0,30.812499993015077,362.7,236.27194128296475,8.0,189.60000000000002
2025-03-29,صفاقس,14.0,33.5,24.96999996572733,272.29999999999995,186.8947690767624,5.0,70.0
2025-03-29,عقارب,12.0,26.5,21.199632688347172,300.9,162.6077756401187,4.0,56.0
2025-03-29,بير علي بن خليفة,8.0,24.0,21.939999996423722,270.0,157.63674113384215,5.0,43.0
2025-03-29,الغريبة,6.0,24.0,16.674418607770008,232.79999999999998,147.4733129594399,2.0,43.0
2025-03-29,قرقنة,24.0,50.0,25.048785776305966,285.5,195.08163959329752,6.0,105.0
2025-03-29,منزل شاكر,9.0,26.0,20.841312056737582,268.5,178.47345525783652,7.5,74.5
2025-03-29,الحنشة,15.0,39.0,22.415999994277957,372.0,171.3580502823234,8.5,139.5
2025-03-29,قفصة ,0.0,16.5,19.904000018537044,99.0,127.59230774345305,16.0,51.0
2025-03-29,القطار,0.0,4.0,17.76724286114216,118.0,112.70209825443231,16.0,33.0
2025-03-29,السند,0.0,15.5,25.96458341429631,193.5,160.48204788057697,15.0,55.0
2025-03-29,المنلوي,0.0,7.0,13.310193235236376,92.0,87.46404463192262,9.0,31.5
2025-03-29,الرديف ,0.0,4.0,15.46000005245209,116.0,100.66087995139804,12.0,45.5
2025-03-29,سيدي يعيش,0.0,3.0,18.862056699634284,153.0,116.86858338769832,10.0,44.0
2025-03-29,أم العرائس,0.0,1.0,22.351433819416602,146.3,157.81359946880116,5.0,35.5
2025-03-29,توزر ,0.0,4.0,9.839999985098839,106.5,71.29834224828906,11.0,24.2
2025-03-29,تمغزة,0.0,0.0,14.996774237002095,86.0,85.1045810268154,2.0,23.0
2025-03-29,دقاش,0.0,4.0,10.475555529362627,109.0,74.71285921065432,5.0,21.5
2025-03-29,نفطة ,0.0,1.0,10.613043452410594,93.5,71.59551338519934,4.0,15.5
2025-03-29,قبلي ,0.0,1.3,15.29111102206839,82.5,82.12152800021026,5.8,27.5
2025-03-29,الفوار,0.0,0.8,8.119075639095126,75.1,60.018058489919454,3.7,29.2
2025-03-29,دوز ,0.0,0.5,12.276923062327581,60.699999999999996,73.39590118111232,10.5,37.7
2025-03-29,قابس ,0.0,18.0,21.104571374250305,183.5,177.3805992384519,13.0,81.0
2025-03-29,الحامة,0.0,5.5,17.20307696694747,101.5,125.43108970758338,8.0,46.5
2025-03-29,المطوية ,0.0,20.0,19.346153830106438,228.0,157.96287426324943,6.0,67.5
2025-03-29,مطماطة,0.0,26.5,31.73877548928163,221.0,169.47152912418076,8.0,127.5
2025-03-29,مدنين ,0.0,29.200000000000003,24.944897924454843,137.2,141.50640841740125,5.2,160.09999999999997
2025-03-29,بني خداش,0.0,24.3,35.62195112283637,105.5,194.0048779009318,5.0,72.7
2025-03-29,بن قردان ,0.0,17.1,24.057142811466235,148.29999999999998,165.94674831655738,3.5,127.1
2025-03-29,جرجيس,0.0,20.1,22.761224554205427,112.9,215.89360900232856,4.9,123.80000000000001
2025-03-29,جربة ,0.0,18.0,18.17000001296401,164.5,201.41503624270877,6.7,105.80000000000001
2025-03-29,تطاوين ,0.0,19.5,23.946622337391013,138.0,104.91380994484174,4.5,69.5
2025-03-29,غمراسن,0.0,15.7,24.44250002540648,88.10000000000001,111.0203831039602,7.5,54.8
2025-03-29,رمادة ,0.0,28.0,13.553658481596448,129.4,66.86278147617958,3.0,25.3
2025-03-28,جندوبة,5.2,45.1,49.9080000258982,295.8,340.9950770456974,15.599999999999998,261.0
2025-03-28,بوسالم,6.2,64.9,45.3311109325952,303.4,329.3165658714797,21.2,303.2
2025-03-28,غار الدماء,2.0,24.5,50.75531921139425,263.1,327.4396257317377,16.8,248.60000000000002
2025-03-28,عين دراهم,12.0,88.0,161.05800013080244,1118.0,1274.8356925455755,70.0,1190.0
2025-03-28,طبرقة,6.4,25.900000000000006,93.65799989894033,755.1999999999999,799.3073853659519,36.8,591.6
2025-03-28,سد بوهرتمة,4.8,75.6,68.59782612339959,492.1,576.9826983522796,27.5,513.9000000000001
2025-03-28,بــاجة,3.6,62.1,62.77755099170062,468.1,459.981166671849,24.3,377.8
2025-03-28,مجاز الباب,1.0,26.0,40.12888883633747,304.0,315.12350446593877,15.0,204.0
2025-03-28,نفزة ,4.0,73.0,88.79795918598467,917.0,789.4584780169383,46.0,584.0
2025-03-28,سد سيدي سالم,0.0,34.6,44.260416675359,254.50000000000003,324.6850619407614,8.5,185.0
2025-03-28,تبرسق ,2.0,51.0,67.1319149651743,316.0,430.5300671088918,13.0,245.5
2025-03-28,تيبار ,0.0,44.0,60.922448941791544,385.0,418.53482279496575,28.0,334.0
2025-03-28,الكاف ,0.0,58.0,51.73999996244906,440.5,305.6525641075436,26.2,300.3
2025-03-28,سد ملاق,2.0,22.7,34.2039999511838,283.3,208.28395561350814,15.3,210.3
2025-03-28,ساقية سيدي يوسف,5.5,33.3,57.3577776985036,348.7,360.96101019561587,16.5,264.7
2025-03-28,قلعة سنان,0.0,9.5,43.99550502083518,175.0,245.1448485340885,0.0,129.0
2025-03-28,القصور,0.0,4.0,44.68000005126001,174.5,263.6640000700951,9.0,183.0
2025-03-28,السرس,0.0,23.0,47.26818191056902,236.0,284.1941332260253,11.0,159.0
2025-03-28,تاجروين,0.0,9.5,45.01860475262931,230.5,264.8856774864191,9.0,143.0
2025-03-28,سليانة,2.0,33.0,47.76199993476272,267.0,288.59842853124684,20.0,185.5
2025-03-28,بوعرادة,0.0,52.0,45.68541666710128,307.0,315.34180710619216,13.0,213.0
2025-03-28,الكريب,1.0,90.0,59.39183672532742,470.0,383.1806547497814,17.0,323.0
2025-03-28,الروحية ,0.0,3.0,31.588095273290357,127.0,183.56570399993674,8.0,85.0
2025-03-28,سعدية برقو,0.0,29.0,77.47600008547306,427.0,449.40915226924426,44.0,300.0
2025-03-28,سد الأخماس,0.0,25.0,50.00612262545191,296.0,315.6416823407954,25.0,201.0
2025-03-28,مكثر,0.0,12.0,55.65200004220009,205.0,355.3670768239637,13.0,275.0
2025-03-28,تونس قرطاج,0.0,36.0,45.40399999633432,341.4,380.5196923439206,16.6,164.2
2025-03-28,تونس المنوبية,3.0,47.0,46.404000006318086,308.8,374.07741594142135,10.5,214.20000000000002
