Date,nom_ar,nom_fr,unite,valeur
2025-05-28 05:00:00,Température,Température,°c,26.4
2025-05-28 04:00:00,L'humidité du sol,L'humidité du sol,mV,635.7
2025-05-28 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.4
2025-05-28 04:00:00,Température,Température,°c,26.7
2025-05-27 23:00:00,Température,Température,°c,27.6
2025-05-27 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.4
2025-05-27 23:00:00,L'humidité du sol,L'humidité du sol,mV,636.8
2025-05-27 21:00:00,Température,Température,°c,27.4
2025-05-27 21:00:00,L'humidité du sol,L'humidité du sol,mV,636.7
2025-05-27 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.4
2025-05-27 18:00:00,Température,Température,°c,26.6
2025-05-27 18:00:00,L'humidité du sol,L'humidité du sol,mV,636.3
2025-05-27 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.4
2025-05-27 17:00:00,Température,Température,°c,26.0
2025-05-27 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.4
2025-05-27 17:00:00,L'humidité du sol,L'humidité du sol,mV,636.0
2025-05-27 15:00:00,L'humidité du sol,L'humidité du sol,mV,635.5
2025-05-27 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.3
2025-05-27 15:00:00,Température,Température,°c,24.9
2025-05-27 14:00:00,Température,Température,°c,24.4
2025-05-27 14:00:00,L'humidité du sol,L'humidité du sol,mV,635.9
2025-05-27 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.4
2025-05-27 08:00:00,Température,Température,°c,24.6
2025-05-27 08:00:00,L'humidité du sol,L'humidité du sol,mV,636.8
2025-05-27 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.4
2025-05-27 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.4
2025-05-27 07:00:00,Température,Température,°c,24.8
2025-05-27 07:00:00,L'humidité du sol,L'humidité du sol,mV,637.3
2025-05-26 21:00:00,Température,Température,°c,26.3
2025-05-26 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.5
2025-05-26 21:00:00,L'humidité du sol,L'humidité du sol,mV,639.0
2025-05-26 19:00:00,L'humidité du sol,L'humidité du sol,mV,638.4
2025-05-26 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.5
2025-05-26 19:00:00,Température,Température,°c,25.7
2025-05-26 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.5
2025-05-26 17:00:00,L'humidité du sol,L'humidité du sol,mV,637.9
2025-05-26 17:00:00,Température,Température,°c,24.5
2025-05-26 16:00:00,L'humidité du sol,L'humidité du sol,mV,637.4
2025-05-26 16:00:00,Température,Température,°c,23.9
2025-05-26 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.4
2025-05-26 15:00:00,L'humidité du sol,L'humidité du sol,mV,637.4
2025-05-26 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.4
2025-05-26 15:00:00,Température,Température,°c,23.4
2025-05-26 13:00:00,L'humidité du sol,L'humidité du sol,mV,637.3
2025-05-26 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.4
2025-05-26 13:00:00,Température,Température,°c,22.6
