Date,nom_ar,nom_fr,unite,valeur
2025-06-10 13:00:00,Température,Température,°C,24.9
2025-06-10 11:00:00,L'humidité du sol,L'humidité du sol,mV,774.6
2025-06-10 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-10 11:00:00,Température,Température,°C,24.2
2025-06-10 07:00:00,L'humidité du sol,L'humidité du sol,mV,774.6
2025-06-10 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-10 07:00:00,Température,Température,°C,24.3
2025-06-10 05:00:00,L'humidité du sol,L'humidité du sol,mV,775.2
2025-06-10 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.9
2025-06-10 05:00:00,Température,Température,°C,24.8
2025-06-09 06:00:00,L'humidité du sol,L'humidité du sol,mV,774.5
2025-06-09 06:00:00,Température,Température,°C,24.0
2025-06-09 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-09 05:00:00,Température,Température,°C,24.3
2025-06-09 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-09 05:00:00,L'humidité du sol,L'humidité du sol,mV,774.9
2025-06-08 09:00:00,Température,Température,°C,22.9
2025-06-08 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.7
2025-06-08 09:00:00,L'humidité du sol,L'humidité du sol,mV,772.9
2025-06-08 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.7
2025-06-08 07:00:00,Température,Température,°C,23.0
2025-06-08 07:00:00,L'humidité du sol,L'humidité du sol,mV,773.2
2025-06-08 06:00:00,L'humidité du sol,L'humidité du sol,mV,773.4
2025-06-08 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.7
2025-06-08 06:00:00,Température,Température,°C,23.2
2025-06-08 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.7
2025-06-08 05:00:00,Température,Température,°C,23.4
2025-06-08 05:00:00,L'humidité du sol,L'humidité du sol,mV,773.3
2025-06-07 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.6
2025-06-07 10:00:00,L'humidité du sol,L'humidité du sol,mV,771.3
2025-06-07 10:00:00,Température,Température,°C,22.1
2025-06-07 09:00:00,L'humidité du sol,L'humidité du sol,mV,771.1
2025-06-07 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.6
2025-06-07 09:00:00,Température,Température,°C,22.1
2025-06-07 08:00:00,L'humidité du sol,L'humidité du sol,mV,771.3
2025-06-07 08:00:00,Température,Température,°C,22.2
2025-06-07 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.6
2025-06-07 07:00:00,L'humidité du sol,L'humidité du sol,mV,771.9
2025-06-07 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.6
2025-06-07 07:00:00,Température,Température,°C,22.4
